Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 4:37:16 ,0.05569271,-0.009884305,0.6072744,0.09766851,-0.06238922,-0.02433097,0.5949828,35,35,0,190,0, t,441238540,-701047884
10/6/2020, 4:37:17 ,0.0622621,0.009363171,0.5929306,0.06844286,0.1531016,-0.08029403,0.5845531,34,35,0,190,0, t,441238582,-701047862
10/6/2020, 4:37:18 ,0.06289074,0.003938366,0.5615374,-0.009362956,-0.1492314,-0.03208088,0.5487,33,35,0,190,0, t,441238621,-701047837
10/6/2020, 4:37:19 ,0.01825399,-0.000187028,0.4961613,0.0319261,0.05479994,-0.07753529,0.4844242,31,35,0,190,0, t,441238662,-701047812
10/6/2020, 4:37:20 ,0.05209433,-0.00859287,0.4554856,-0.1097705,-0.03182276,-0.03750153,0.4556367,28,35,0,190,0, t,441238732,-701047772
10/6/2020, 4:37:21 ,0.03310151,0.000464272,0.4236811,0.03121918,0.02249762,-0.09468209,0.4486718,26,35,0,190,0, t,441238768,-701047755
10/6/2020, 4:37:22 ,0.03693296,-0.007156517,0.3638143,0.02500106,-0.06995426,-0.04607089,0.43931,22,35,0,190,0, t,441238804,-701047741
10/6/2020, 4:37:23 ,0.04043058,-0.007319778,0.3256598,-0.003215895,0.02203611,-0.02149531,0.4265814,19,35,0,190,0, t,441238874,-701047725
10/6/2020, 4:37:24 ,0.03720424,0.01241589,0.3039657,0.04355656,0.09549359,-0.03122176,0.4316574,17,35,0,190,0, t,441238910,-701047717
10/6/2020, 4:37:25 ,0.04775832,-0.02157802,0.2925672,-0.01978153,-0.05372717,0.01718309,0.4285263,17,35,0,190,0, t,441238944,-701047708
10/6/2020, 4:37:26 ,0.04790369,-0.01908786,0.2801935,-0.00152691,0.009820804,0.006208167,0.4782749,16,35,0,190,0, t,441239016,-701047690
10/6/2020, 4:37:27 ,0.02007202,-0.000201475,0.2477257,-0.04407414,-0.09992965,-0.001801818,0.4754322,15,35,0,190,0, t,441239043,-701047681
10/6/2020, 4:37:28 ,0.06291735,-0.01366176,0.2498845,0.05854236,0.0539298,-0.01929779,0.4663261,14,35,0,190,0, t,441239073,-701047671
10/6/2020, 4:37:29 ,0.04050622,-0.01537623,0.2390067,0.09562838,0.04004331,-0.02460388,0.4811194,13,35,0,190,0, t,441239099,-701047660
10/6/2020, 4:37:30 ,0.0582719,0.001634501,0.2316857,-0.05227672,-0.02886039,-0.002535434,0.4891547,13,35,0,190,0, t,441239127,-701047650
10/6/2020, 4:37:31 ,0.01608695,0.000967931,0.214242,-0.1111518,0.08359455,-0.03235678,0.5062526,13,35,0,190,0, t,441239191,-701047629
10/6/2020, 4:37:32 ,0.006481739,0.002703942,0.209369,-0.1100473,0.1774862,-0.03325245,0.4927444,11,35,0,190,0, t,441239222,-701047622
10/6/2020, 4:37:33 ,0.008113174,0.01322724,0.2155982,-0.06956039,0.06845786,-0.02413934,0.5077049,12,35,0,190,0, t,441239292,-701047608
10/6/2020, 4:37:34 ,0.03151084,-0.01156086,0.2392277,-0.03312439,0.02431951,0.008585559,0.5041766,13,35,0,190,0, t,441239292,-701047608
10/6/2020, 4:37:35 ,0.0328606,-0.007989753,0.2535219,0.05706298,0.05383523,0.01495156,0.5348125,13,35,0,190,0, t,441239365,-701047591
10/6/2020, 4:37:36 ,0.04174975,-0.03169128,0.256151,-0.04263912,-0.05465061,0.0165237,0.5334738,14,35,0,190,0, t,441239365,-701047591
10/6/2020, 4:37:37 ,0.04151315,-0.01659533,0.2646642,-0.05429483,-0.05744642,0.01266808,0.5492127,15,35,0,190,0, t,441239437,-701047565
10/6/2020, 4:37:38 ,0.04933807,-0.02558789,0.2464412,-0.004117231,-0.02649507,0.006402859,0.5492127,15,35,0,190,0, t,441239502,-701047534
10/6/2020, 4:37:39 ,0.05042998,-0.01471014,0.223982,0.04903627,-0.01563717,-0.00704746,0.5248425,13,35,0,190,0, t,441239532,-701047522
10/6/2020, 4:37:40 ,0.0452809,-0.004142482,0.2089368,0.01269472,0.006851262,-0.007331519,0.5069804,11,35,0,190,0, t,441239594,-701047497
10/6/2020, 4:37:41 ,0.04511574,-0.02188957,0.1989486,-0.02166956,-0.03857524,-0.0142986,0.5285765,11,35,0,190,0, t,441239629,-701047482
10/6/2020, 4:37:42 ,0.05691776,-0.01236787,0.1785138,0.00306695,0.06381481,-0.009731884,0.5294734,10,35,0,190,0, t,441239661,-701047472
10/6/2020, 4:37:43 ,0.02201953,-0.003051244,0.1572446,-0.06387109,-0.0499542,-0.03513232,0.50892,10,35,0,190,0, t,441239690,-701047467
10/6/2020, 4:37:44 ,0.01465578,-0.004281931,0.1262111,-0.1321439,-0.07127395,-0.02723614,0.4566006,7,35,0,190,0, t,441239746,-701047459
10/6/2020, 4:37:45 ,0.06841438,-0.01045341,0.09246814,0.04202178,0.00291797,-0.02523753,0.451609,6,35,0,190,0, t,441239775,-701047458
10/6/2020, 4:37:46 ,0.02387255,-0.00797873,0.09344537,0.02609192,-0.05986405,-0.01387529,0.4445566,5,35,0,190,0, t,441239804,-701047450
10/6/2020, 4:37:47 ,0.05342979,-0.01569734,0.0928444,-0.04330634,-0.004889049,0.02273158,0.4830371,5,35,0,190,0, t,441239868,-701047430
10/6/2020, 4:37:48 ,0.03880607,0.00211107,0.09185635,0.01972533,-0.002626981,-0.007484652,0.4846087,5,35,0,190,0, t,441239904,-701047420
10/6/2020, 4:37:49 ,0.02631617,-0.01451263,0.0785144,0.04426771,-0.06726435,0.006609268,0.5012432,5,35,0,190,0, t,441239943,-701047412
10/6/2020, 4:37:50 ,0.05230557,-0.003168534,0.09065938,-0.06318134,0.02628233,-0.009824819,0.5034932,4,35,0,190,0, t,441239982,-701047402
10/6/2020, 4:37:51 ,0.04208001,-0.01387668,0.09050573,0.08747794,-0.02455269,0.05766178,0.5148759,5,35,0,190,0, t,441240019,-701047394
10/6/2020, 4:37:52 ,0.04233826,-0.01997387,0.1071508,0.1063272,-0.04322251,0.037419,0.5363178,5,35,0,190,0, t,441240060,-701047385
10/6/2020, 4:37:53 ,0.0626765,-0.02123877,0.1249466,0.1487568,-0.1012798,0.02804713,0.5456726,6,35,0,190,0, t,441240100,-701047376
10/6/2020, 4:37:54 ,0.06478248,-0.02138651,0.1601357,0.07841585,-0.08259068,0.05272712,0.5413252,8,35,0,190,0, t,441240176,-701047366
10/6/2020, 4:37:55 ,0.06265357,-0.01641452,0.1918709,-0.02174112,0.02554494,0.04559776,0.5092518,10,35,0,190,0, t,441240213,-701047359
10/6/2020, 4:37:56 ,0.02363644,0.000180464,0.1989794,0.04802406,-0.000608117,-0.01502409,0.5055969,11,35,0,190,0, t,441240246,-701047350
10/6/2020, 4:37:57 ,0.02310252,-0.003527895,0.2088089,-0.0924248,-0.06766941,0.01392277,0.5055969,11,35,0,190,0, t,441240246,-701047350
10/6/2020, 4:37:58 ,0.01540079,-0.01322402,0.2084113,-0.06840269,-0.1016254,0.01828537,0.5047491,12,35,0,190,0, t,441240342,-701047325
10/6/2020, 4:37:59 ,0.05940682,-0.01469341,0.2033124,0.1000779,0.09301207,-0.03140152,0.4930133,11,35,0,190,0, t,441240368,-701047316
10/6/2020, 4:38:00 ,0.03915239,-0.01618778,0.1939341,0.06152411,-0.01109769,-0.002606953,0.4823387,11,35,0,190,0, t,441240396,-701047310
10/6/2020, 4:38:01 ,0.03634487,-0.01116703,0.1774725,0.05167534,-0.002814244,-0.01971495,0.4719388,10,35,0,190,0, t,441240425,-701047303
10/6/2020, 4:38:02 ,0.04435038,-0.001387108,0.1661322,-0.03195176,0.1190049,-0.03386991,0.4769717,9,35,0,190,0, t,441240456,-701047293
10/6/2020, 4:38:03 ,0.03691288,0.005192306,0.1551077,-0.03515029,0.1338299,-0.04883165,0.4926799,9,35,0,190,0, t,441240525,-701047272
10/6/2020, 4:38:04 ,0.02809916,-0.001047593,0.1496094,0.0378035,-0.09995922,-0.04025143,0.5208812,8,35,0,190,0, t,441240563,-701047265
10/6/2020, 4:38:05 ,0.05303408,-0.01269228,0.1646126,-0.06313809,0.004952137,0.04411277,0.5327156,8,35,0,190,0, t,441240604,-701047260
10/6/2020, 4:38:06 ,0.01830373,-0.005703229,0.1697973,-0.0162011,-0.03979376,-0.02015932,0.5160347,9,35,0,190,0, t,441240683,-701047246
10/6/2020, 4:38:07 ,0.05553418,-0.01283568,0.1483585,0.08115573,-0.06045227,-0.01149666,0.5140696,9,35,0,190,0, t,441240720,-701047236
10/6/2020, 4:38:08 ,0.04370219,-0.02577499,0.1222549,-0.08464927,0.001081701,-0.006065892,0.5016412,8,35,0,190,0, t,441240758,-701047222
10/6/2020, 4:38:09 ,0.06038322,-0.007384628,0.1015201,0.1111944,-0.007011506,-0.02182153,0.5041746,5,35,0,190,0, t,441240831,-701047190
10/6/2020, 4:38:10 ,0.06541152,-0.005418394,0.08207073,-0.04518304,0.08838923,0.00767315,0.4892432,5,35,0,190,0, t,441240831,-701047190
10/6/2020, 4:38:11 ,0.02860599,-0.01545018,0.07121687,0.01647983,0.01041887,-0.02568825,0.4834238,4,35,0,190,0, t,441240903,-701047158
10/6/2020, 4:38:12 ,0.05167049,0.002888508,0.050166,0.1303536,-0.02516767,-0.01642493,0.4985484,2,35,0,190,0, t,441240938,-701047145
10/6/2020, 4:38:13 ,0.04994725,-0.002950676,0.04675395,0.0652527,-0.09567918,0.02628828,0.520651,2,35,0,190,0, t,441240976,-701047130
10/6/2020, 4:38:14 ,0.04632942,-0.006587006,0.04652339,0.0281098,0.000405496,0.03641722,0.5413531,2,35,0,190,0, t,441241018,-701047111
10/6/2020, 4:38:15 ,0.0446862,-0.006354984,0.02991371,0.08668777,-0.05298587,-0.006116806,0.5565776,2,35,0,190,0, t,441241052,-701047096
10/6/2020, 4:38:16 ,0.04220837,-0.008006699,0.02218835,-0.01279756,-0.07995771,0.01152321,0.5676531,1,35,0,190,0, t,441241131,-701047068
10/6/2020, 4:38:17 ,0.04121887,-0.009739481,0.03599433,-0.06244544,0.04926483,0.03117114,0.5671165,1,35,0,190,0, t,441241131,-701047068
10/6/2020, 4:38:18 ,0.04985125,-0.03669716,0.06887672,0.007555159,-0.05309924,0.07268073,0.5574846,2,35,0,190,0, t,441241211,-701047047
10/6/2020, 4:38:19 ,0.01417677,-0.004287977,0.1708309,-0.1848953,0.01096027,0.08410104,0.5450855,7,35,0,190,0, t,441241286,-701047036
10/6/2020, 4:38:20 ,0.06126832,-0.02812571,0.2095374,0.2478258,-0.03651181,0.07874056,0.567329,9,35,0,190,0, t,441241326,-701047036
10/6/2020, 4:38:21 ,0.01988677,-0.02637199,0.2603266,0.1491607,-0.01587408,0.01149153,0.4878403,14,35,0,190,0, t,441241386,-701047026
10/6/2020, 4:38:22 ,0.04987274,-0.006376877,0.2920604,0.008864304,0.03288245,0.02339897,0.4953791,16,35,0,190,0, t,441241414,-701047020
10/6/2020, 4:38:23 ,0.02977041,-0.005926568,0.3044007,0.02611428,0.01783197,0.009648968,0.4796858,17,35,0,190,0, t,441241437,-701047015
10/6/2020, 4:38:24 ,0.03813707,-0.01286089,0.3205656,-0.01411244,0.007300965,0.020466,0.5155867,18,35,0,190,0, t,441241493,-701047008
10/6/2020, 4:38:25 ,0.04266663,-0.01489174,0.3544494,-0.02934882,0.002085914,0.05811368,0.5342421,19,35,0,190,0, t,441241528,-701047003
10/6/2020, 4:38:26 ,0.05835595,-0.01310845,0.3767546,0.1546399,-0.0600915,0.01016516,0.5846815,21,35,0,190,0, t,441241563,-701046997
10/6/2020, 4:38:27 ,0.05094346,-0.01513274,0.3878444,-0.083147,0.003101877,0.007664885,0.5497243,22,35,0,190,0, t,441241631,-701046974
10/6/2020, 4:38:28 ,0.01511338,-0.0191607,0.3875278,0.06017216,0.05480232,-0.04691236,0.5629019,22,35,0,190,0, t,441241667,-701046958
10/6/2020, 4:38:29 ,-0.001708686,-0.02016534,0.3796308,-0.04380739,0.1019131,-0.04597684,0.5584898,22,35,0,190,0, t,441241700,-701046939
10/6/2020, 4:38:30 ,0.08296502,-0.0177855,0.3455831,0.01827918,-0.1011777,-0.01309576,0.5467963,21,35,0,190,0, t,441241735,-701046921
10/6/2020, 4:38:31 ,-0.003603805,-0.001655314,0.3339709,-0.2459886,0.08399217,-0.06251223,0.4979847,16,35,0,190,0, t,441241771,-701046902
10/6/2020, 4:38:32 ,0.08157521,-0.004269231,0.1965843,-0.06330153,-0.0315638,-0.02570141,0.4452796,11,35,0,190,0, t,441241800,-701046886
10/6/2020, 4:38:33 ,0.04391778,-0.006670352,0.1273004,-0.2137632,-0.02499752,-0.04986874,0.4473029,8,35,0,190,0, t,441241862,-701046852
10/6/2020, 4:38:34 ,0.02044178,0.003928158,0.1057163,0.000833739,0.04190512,-0.01969535,0.4067349,6,35,0,190,0, t,441241891,-701046846
10/6/2020, 4:38:35 ,0.0552716,-0.001625977,0.1362755,-0.006450251,0.1176983,0.05018303,0.4405282,7,35,0,190,0, t,441241963,-701046852
10/6/2020, 4:38:36 ,0.04204565,-0.01988982,0.1958057,0.08821998,-0.05266251,0.06641494,0.5490329,10,35,0,190,0, t,441242003,-701046847
10/6/2020, 4:38:37 ,0.05059294,-0.004415777,0.201161,-0.04650075,0.04597306,-0.02322638,0.5807516,11,35,0,190,0, t,441242043,-701046837
10/6/2020, 4:38:38 ,0.03249504,-0.03368136,0.2111466,0.04263026,-0.05478356,0.02734501,0.5571707,10,35,0,190,0, t,441242081,-701046830
10/6/2020, 4:38:39 ,0.04233313,-0.0324806,0.1907175,0.05275352,0.03628927,-0.01743459,0.5571707,10,35,0,190,0, t,441242116,-701046821
10/6/2020, 4:38:40 ,0.04056326,-0.01427289,0.1230486,0.02080441,0.02484719,-0.04354549,0.5580094,8,35,0,190,0, t,441242188,-701046801
10/6/2020, 4:38:41 ,0.05358604,-0.01557066,0.1263355,0.02236563,0.004962069,-0.02039879,0.5600528,7,35,0,190,0, t,441242226,-701046789
10/6/2020, 4:38:42 ,0.05027872,-0.01187283,0.09638456,0.000953784,0.09196305,-0.02286672,0.5534001,5,35,0,190,0, t,441242284,-701046767
10/6/2020, 4:38:43 ,0.04134162,-0.02720829,0.08111207,-0.01457667,0.02805997,-0.005601669,0.5154572,4,35,0,190,0, t,441242315,-701046755
10/6/2020, 4:38:44 ,0.04393796,-0.02652548,0.06394323,0.06010686,-0.04261206,-0.03043289,0.5002864,4,35,0,190,0, t,441242343,-701046745
10/6/2020, 4:38:45 ,0.0353996,-0.005932122,0.03327591,0.01855844,-0.005868582,-0.04692623,0.5270668,2,35,0,190,0, t,441242374,-701046733
10/6/2020, 4:38:46 ,0.06153026,-0.01726351,0.00804929,0.01864845,0.01238096,-0.01543229,0.5223947,1,35,0,190,0, t,441242406,-701046718
10/6/2020, 4:38:47 ,0.05891545,-0.01925742,-0.04166482,0.03692977,-0.0484501,-0.02433003,0.5398315,359,35,0,190,0, t,441242441,-701046699
10/6/2020, 4:38:48 ,0.06253002,-0.01930214,-0.08497334,0.05979315,-0.03152574,-0.00197815,0.5290712,356,35,0,190,0, t,441242521,-701046654
10/6/2020, 4:38:49 ,0.04756695,-0.007554598,-0.1338521,-0.05096093,0.0739185,-0.05422391,0.4874224,353,35,0,190,0, t,441242562,-701046636
10/6/2020, 4:38:50 ,0.04538658,-0.002083007,-0.1639379,0.02003971,0.01298624,-0.05177503,0.4674592,350,35,0,190,0, t,441242643,-701046603
10/6/2020, 4:38:51 ,0.03735032,-0.01934913,-0.2561944,-0.0461941,-0.04765205,-0.07827598,0.489787,347,35,0,190,0, t,441242682,-701046592
10/6/2020, 4:38:52 ,0.04734003,-0.006674767,-0.2854422,-0.001722337,0.01536231,-0.02860754,0.5114,345,35,0,190,0, t,441242720,-701046583
10/6/2020, 4:38:53 ,0.04230828,-0.004507687,-0.316868,-0.02327269,0.03470469,-0.03478411,0.5374093,343,35,0,190,0, t,441242758,-701046574
10/6/2020, 4:38:54 ,0.03347655,-0.0108152,-0.3568079,-0.05165785,0.03128829,-0.01210857,0.5579479,340,35,0,190,0, t,441242799,-701046562
10/6/2020, 4:38:55 ,0.03209254,-0.02027269,-0.3717872,0.009385094,0.05317468,-0.001259311,0.5470819,338,35,0,190,0, t,441242875,-701046557
10/6/2020, 4:38:56 ,0.03133476,-0.0297389,-0.3636842,-0.02834581,-0.04550582,-0.01291072,0.5420178,338,35,0,190,0, t,441242921,-701046543
10/6/2020, 4:38:57 ,0.04363851,0.001878336,-0.351853,0.01576265,-0.08538281,-0.008094615,0.5855895,339,35,0,190,0, t,441242960,-701046537
10/6/2020, 4:38:58 ,0.05086992,0.01386044,-0.3421594,0.05222859,0.03576129,0.006175607,0.5649976,340,35,0,190,0, t,441243044,-701046522
10/6/2020, 4:38:59 ,0.03651707,-0.000963677,-0.3219415,0.01985327,0.08198835,0.02903924,0.5707681,341,35,0,190,0, t,441243044,-701046522
10/6/2020, 4:39:00 ,0.03033769,-0.03099795,-0.2962316,-0.037719,0.03525202,0.02969681,0.5422058,342,35,0,190,0, t,441243121,-701046520
10/6/2020, 4:39:01 ,0.04142553,0.003293682,-0.2925022,0.05712906,0.07013086,0.02125569,0.5442976,343,35,0,190,0, t,441243159,-701046517
10/6/2020, 4:39:02 ,0.03156591,-0.0116237,-0.277128,0.1156579,0.1504011,-0.01425072,0.3901573,344,35,0,190,0, t,441243219,-701046511
10/6/2020, 4:39:03 ,0.04639332,-0.000399623,-0.2821726,0.1279517,-0.01888789,-0.01271142,0.2309134,343,35,0,190,0, t,441243239,-701046508
10/6/2020, 4:39:04 ,0.05155705,-0.03544054,-0.2955552,0.0363719,-0.04680728,0.00827653,0.1419581,343,35,0,190,0, t,441243250,-701046508
10/6/2020, 4:39:05 ,0.03882183,-0.01460101,-0.3007419,0.02058393,-0.1291777,0.005103999,0.09591375,343,35,0,190,0, t,441243258,-701046508
10/6/2020, 4:39:06 ,0.03497601,0.001678444,-0.3144791,0.04997181,0.1646321,-0.03641444,0.1055862,341,35,0,190,0, t,441243268,-701046509
10/6/2020, 4:39:07 ,0.06692804,-0.01067373,-0.3528756,0.1335527,-0.04996452,-0.02966991,0.1344049,341,35,0,190,0, t,441243279,-701046508
10/6/2020, 4:39:08 ,0.06692804,-0.01067373,-0.3528756,0.1335527,-0.04996452,-0.02966991,0.1804847,339,35,0,190,0, t,441243299,-701046505
10/6/2020, 4:39:09 ,0.05153839,0.01046856,-0.5593345,0.09481408,0.1146279,-0.1493649,0.2724354,334,35,0,190,0, t,441243323,-701046501
10/6/2020, 4:39:10 ,0.02864232,-0.0285812,-0.6902987,-0.07119549,-0.07540123,-0.2019845,0.3259912,327,35,0,190,0, t,441243359,-701046491
10/6/2020, 4:39:11 ,0.04953911,-0.007140163,-1.009342,-0.01638846,0.2140564,-0.1764506,0.4242614,310,35,0,190,0, t,441243407,-701046478
10/6/2020, 4:39:12 ,0.05777534,-0.0173245,-1.157324,0.02817657,-0.2647927,-0.1325906,0.5873922,293,35,0,190,0, t,441243558,-701046462
10/6/2020, 4:39:13 ,0.0380022,0.04144429,-1.303989,-0.04179814,0.2225987,-0.2118439,0.5873922,293,35,0,190,0, t,441243558,-701046462
10/6/2020, 4:39:14 ,0.05637883,-0.02008633,-1.425009,0.000902208,-0.1991434,-0.09422654,0.5820757,278,35,0,190,0, t,441243674,-701046597
10/6/2020, 4:39:15 ,0.04795376,-0.01537296,-1.613987,0.01057789,-0.1113199,-0.082407,0.5820757,278,35,0,190,0, t,441243674,-701046597
10/6/2020, 4:39:16 ,0.05707955,-0.002929457,-1.672692,-0.003222669,0.1835841,-0.08796789,0.5923124,267,35,0,190,0, t,441243707,-701046676
10/6/2020, 4:39:17 ,0.03826669,0.003535461,-1.747613,0.008801661,-0.05870172,-0.06167541,0.7519618,264,35,0,190,0, t,441243736,-701046774
10/6/2020, 4:39:18 ,0.04148139,0.03075643,-1.803197,0.003291884,0.08137142,-0.0484152,0.7152997,258,35,0,190,0, t,441243754,-701046873
10/6/2020, 4:39:19 ,0.04417014,-0.02926556,-1.811244,0.04116613,-0.06264713,0.003159965,0.6872925,256,35,0,190,0, t,441243778,-701047053
10/6/2020, 4:39:20 ,0.02842266,0.02171204,-1.806151,-0.02506379,0.006173024,-0.002441607,0.6872925,256,35,0,190,0, t,441243778,-701047053
10/6/2020, 4:39:21 ,0.05395917,-0.04212143,-1.795987,0.04508214,0.001914802,0.03741733,0.6860099,257,35,0,190,0, t,441243794,-701047209
10/6/2020, 4:39:22 ,0.04020238,-0.006044433,-1.752706,0.05888137,-0.04297359,0.01954468,0.6372841,259,35,0,190,0, t,441243805,-701047283
10/6/2020, 4:39:23 ,0.02999746,0.001405731,-1.678821,-0.06643359,-0.02179746,0.05110254,0.6794217,262,35,0,190,0, t,441243814,-701047350
10/6/2020, 4:39:24 ,0.04249536,-0.01904485,-1.616257,0.009283443,-0.01388246,0.07338876,0.6063845,265,35,0,190,0, t,441243824,-701047411
10/6/2020, 4:39:25 ,0.04336724,-0.02948327,-1.56926,0.07943272,-0.08636337,0.05333495,0.5827871,268,35,0,190,0, t,441243842,-701047505
10/6/2020, 4:39:26 ,0.02572407,0.01508162,-1.522216,-0.0590344,0.02033713,0.05313624,0.6088733,271,35,0,190,0, t,441243856,-701047551
10/6/2020, 4:39:27 ,0.04501591,-0.01987926,-1.495437,-0.01117844,0.04345445,0.06749524,0.5905512,274,35,0,190,0, t,441243890,-701047646
10/6/2020, 4:39:28 ,0.04142379,-0.04023113,-1.458659,-0.01485141,-0.1222944,0.02539639,0.540653,275,35,0,190,0, t,441243910,-701047689
10/6/2020, 4:39:29 ,0.04072898,-0.01202757,-1.448352,0.02087849,0.1404202,0.01733835,0.5606545,276,35,0,190,0, t,441243930,-701047730
10/6/2020, 4:39:30 ,0.04054764,-0.037454,-1.442151,0.02304607,-0.0267122,0.003331495,0.5236311,277,35,0,190,0, t,441243951,-701047771
10/6/2020, 4:39:31 ,0.02950513,0.007091783,-1.446775,-0.04326041,-0.05030794,-0.003005212,0.5661551,277,35,0,190,0, t,441243973,-701047810
10/6/2020, 4:39:32 ,0.04167981,-0.00497178,-1.438833,-0.008194064,-0.006368814,0.01692932,0.5639496,276,35,0,190,0, t,441244025,-701047894
10/6/2020, 4:39:33 ,0.04967848,-0.03934176,-1.435054,0.04600653,-0.07629766,0.01151812,0.5329707,277,35,0,190,0, t,441244025,-701047894
10/6/2020, 4:39:34 ,0.04717019,-0.01933856,-1.427835,0.01291771,-0.08464315,0.03372625,0.5499535,277,35,0,190,0, t,441244109,-701048035
10/6/2020, 4:39:35 ,0.03832991,-0.02224818,-1.417624,-0.01702357,0.005835094,-0.000974952,0.5141838,278,35,0,190,0, t,441244139,-701048088
10/6/2020, 4:39:36 ,0.035799,-0.02594773,-1.440147,-0.005291514,0.03100323,-0.04038803,0.5558215,278,35,0,190,0, t,441244180,-701048140
10/6/2020, 4:39:37 ,0.04553558,-0.02281912,-1.498603,0.01769003,-0.1040555,-0.06455485,0.6099434,276,35,0,190,0, t,441244225,-701048191
10/6/2020, 4:39:38 ,0.04005147,-0.01017374,-1.562793,0.002715383,0.07769888,-0.06484281,0.6287368,272,35,0,190,0, t,441244309,-701048291
10/6/2020, 4:39:39 ,0.04583755,-0.01716865,-1.585285,0.0130607,-0.09051535,-0.0480806,0.6154355,270,35,0,190,0, t,441244343,-701048335
10/6/2020, 4:39:40 ,0.04805029,-0.02390824,-1.646294,0.03287579,-0.1123899,-0.08676763,0.616585,267,35,0,190,0, t,441244379,-701048381
10/6/2020, 4:39:41 ,0.03749436,0.01323362,-1.702024,-0.01905753,-0.03059718,-0.04756991,0.5802836,262,35,0,190,0, t,441244409,-701048426
10/6/2020, 4:39:42 ,0.04065742,-0.002354849,-1.720276,-0.01636202,0.1086633,0.02600817,0.5792978,261,35,0,190,0, t,441244453,-701048525
10/6/2020, 4:39:43 ,0.04732107,-0.01778797,-1.733509,0.04487303,-0.06854507,0.02520029,0.5768613,260,35,0,190,0, t,441244476,-701048580
10/6/2020, 4:39:44 ,0.03505829,0.0136932,-1.737261,-0.03596777,0.02177093,-0.02477739,0.624877,260,35,0,190,0, t,441244509,-701048691
10/6/2020, 4:39:45 ,0.05527015,-0.02729883,-1.730229,-0.009278741,0.1150413,0.04033836,0.574147,259,35,0,190,0, t,441244521,-701048747
10/6/2020, 4:39:46 ,0.0311429,0.01050461,-1.71931,0.02035875,-0.02369032,-0.0142445,0.5876966,261,35,0,190,0, t,441244539,-701048844
10/6/2020, 4:39:47 ,0.04399228,-0.006447982,-1.672417,-0.04331473,0.1364128,0.01062622,0.6488606,263,35,0,190,0, t,441244550,-701048898
10/6/2020, 4:39:48 ,0.04699834,-0.008867357,-1.645674,0.04913907,-0.1082879,0.06086282,0.5835077,264,35,0,190,0, t,441244561,-701048941
10/6/2020, 4:39:49 ,0.04696489,-0.04103144,-1.613888,-0.02514517,0.002727747,0.07545285,0.5554404,265,35,0,190,0, t,441244571,-701048984
10/6/2020, 4:39:50 ,0.03287677,-0.01128811,-1.551024,-0.04362088,-0.1629262,0.07223817,0.5986537,269,35,0,190,0, t,441244586,-701049033
10/6/2020, 4:39:51 ,0.03151781,0.009576343,-1.489349,-0.05210184,0.02601572,0.06182957,0.627229,272,35,0,190,0, t,441244622,-701049128
10/6/2020, 4:39:52 ,0.04996856,-0.02696379,-1.456753,0.0321379,0.03757124,0.0333542,0.5698565,275,35,0,190,0, t,441244622,-701049128
10/6/2020, 4:39:53 ,0.0311512,-0.002265207,-1.451079,-0.01756665,0.0419799,0.002274258,0.6045684,276,35,0,190,0, t,441244702,-701049270
10/6/2020, 4:39:54 ,0.04442609,0.003890146,-1.436626,-0.05176562,-0.01400972,0.01743195,0.5893928,277,35,0,190,0, t,441244735,-701049307
10/6/2020, 4:39:55 ,0.04450231,-0.02758706,-1.441761,0.02813139,0.05427421,-0.008964533,0.5243223,277,35,0,190,0, t,441244772,-701049339
10/6/2020, 4:39:56 ,0.05266894,-0.01575108,-1.473618,0.0698074,0.02937391,-0.02583472,0.5628991,276,35,0,190,0, t,441244808,-701049381
10/6/2020, 4:39:57 ,0.04591214,-0.007843167,-1.500809,0.08021168,0.006508228,-0.02807496,0.5923851,275,35,0,190,0, t,441244878,-701049464
10/6/2020, 4:39:58 ,0.04399284,-0.002467342,-1.530296,0.02539897,0.08673323,-0.03814735,0.6081604,273,35,0,190,0, t,441244908,-701049510
10/6/2020, 4:39:59 ,0.04064003,-0.02222871,-1.529526,0.004037946,-0.06788312,0.004632177,0.6268231,272,35,0,190,0, t,441244940,-701049556
10/6/2020, 4:40:00 ,0.04151566,0.005251877,-1.520356,-0.000570766,0.01184396,-0.000732526,0.5822312,272,35,0,190,0, t,441245005,-701049646
10/6/2020, 4:40:01 ,0.04364223,0.006314121,-1.493838,0.04545792,-0.05244335,0.004724286,0.6185714,274,35,0,190,0, t,441245029,-701049686
10/6/2020, 4:40:02 ,0.04364223,0.006314121,-1.493838,0.04545792,-0.05244335,0.004724286,0.5933984,274,35,0,190,0, t,441245056,-701049730
10/6/2020, 4:40:03 ,0.03548402,0.01776005,-1.478522,-0.01641959,0.03661902,0.01448298,0.6556619,275,35,0,190,0, t,441245056,-701049730
10/6/2020, 4:40:04 ,0.04352459,-0.03301768,-1.485083,-0.05229725,-0.1184532,0.001745993,0.6278156,275,35,0,190,0, t,441245116,-701049828
